! File name: C_glabrata_CBS138_version_s02-m07-r42_chromosomal_feature.tab
! Organism: Candida glabrata CBS138
! Genome version: s02-m07-r42
! Date created: Sun Sep  1 07:09:06 2019
! Created by: The Candida Genome Database (http://www.candidagenome.org/)
! Contact Email: candida-curator AT lists DOT stanford DOT edu
! Funding: NIDCR at US NIH, grant number 1-R01-DE015873-01
!
CAGL0D00594g		CAGL-IPF2587|CAGL-CDS3256.1|CAG58350.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	77780	76764	C	CAL0128223		Ortholog(s) have role in negative regulation of transcription by RNA polymerase I and Rpd3L complex localization	2010-10-20	2010-10-20				N	RXT3
CAGL0D00616g		CAGL-IPF40002|CAG58351.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	78622	79757	W	CAL0128133		Ortholog(s) have structural constituent of ribosome activity, role in cytoplasmic translation, regulation of translational fidelity and cytosolic large ribosomal subunit localization	2010-10-20	2010-10-20				N	RPL31A
CAGL0D00627r		Novel_noncoding_45	ncRNA|Uncharacterized	ChrD_C_glabrata_CBS138	80295	80084	C	CAL0000212441			2015-04-13	2015-04-13				N	
CAGL0D00638g		CAGL-IPF2590|CAGL-CDS1117.1|CAG58352.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	83028	80947	C	CAL0128055		Ortholog(s) have DNA replication origin binding, ubiquitin protein ligase activity, ubiquitin-protein transferase activity	2010-10-20	2010-10-20				N	BRE1
CAGL0D00660g		CAGL-IPF2592|CAGL-CDS0307.1|CAG58353.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	85554	88889	W	CAL0128047		Ortholog(s) have MAP-kinase scaffold activity and role in negative regulation of MAP kinase activity, osmosensory signaling pathway via Sho1 osmosensor	2010-10-20	2010-10-20				N	YDL073W
CAGL0D00682g		CAGL-IPF2594|CAGL-CDS1809.1|CAG58354.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	90825	89194	C	CAL0128489		Has domain(s) with predicted nucleic acid binding activity	2010-10-20	2010-10-20				N	
CAGL0D00704g		CAGL-IPF2598|CAGL-CDS4512.1|CAG58355.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	92625	92050	C	CAL0128267		Ortholog(s) have endoplasmic reticulum, plasma membrane localization	2010-10-20	2010-10-20				N	YET3
CAGL0D00726g		CAGL-IPF2599|CAGL-CDS4384.1|CAG58356.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	93895	93272	C	CAL0128115		Ortholog(s) have translation regulator activity and role in mitochondrial respiratory chain complex III assembly, positive regulation of mitochondrial translation	2010-10-20	2010-10-20				N	CBS1
CAGL0D00748g		CAG58357.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	94794	94612	C	CAL0128513		Ortholog(s) have cytochrome-c oxidase activity, role in mitochondrial electron transport, cytochrome c to oxygen and mitochondrial respiratory chain complex IV, plasma membrane localization	2010-10-20	2010-10-20				N	COX9
CAGL0D00770g	IDP1	CAGL-IPF2604|CAGL-CDS2616.1|CAG58358.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	95715	96986	W	CAL0128173		Ortholog(s) have isocitrate dehydrogenase (NADP+) activity, role in glutamate biosynthetic process and cytoplasm, extracellular region, mitochondrial nucleoid, mitochondrion, peroxisome localization	2010-10-20	2010-10-20				N	IDP1
CAGL0D00792g	PEX19	CAGL-IPF2605|CAGL-CDS3361.1|CAG58359.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	98213	97236	C	CAL0128319		Ortholog(s) have peroxisome membrane targeting sequence binding activity	2010-10-20	2010-10-20				N	PEX19
CAGL0D00814g		CAGL-IPF2606|CAGL-CDS4757.1|CAG58360.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	98589	99062	W	CAL0128029		Ortholog(s) have SUMO conjugating enzyme activity, SUMO transferase activity and role in DNA repair, mitotic spindle elongation, protein sumoylation, regulation of mitotic chromosome condensation	2010-10-20	2010-10-20				N	UBC9
CAGL0D00836g		CAGL-IPF2609|CAGL-CDS1407.1|CAG58361.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	101555	99696	C	CAL0128303		Ortholog(s) have unfolded protein binding activity and role in protein import into nucleus, ribosomal large subunit biogenesis	2010-10-20	2010-10-20				N	SYO1
CAGL0D00858g		CAGL-IPF15496|CAG58362.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	102218	102048	C	CAL0128283		Ortholog(s) have structural constituent of ribosome activity and cytosolic small ribosomal subunit localization	2010-10-20	2010-10-20				N	RPS29B
CAGL0D00869g		Novel_proteincoding9	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	103438	102985	C	CAL0000207603		Protein of unknown function	2015-04-13	2015-04-13				N	
CAGL0D00880g		CAGL-IPF2613|CAGL-CDS0795.1|CAG58363.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	103843	106263	W	CAL0128097		Ortholog(s) have ribonucleoprotein complex binding activity	2010-10-20	2010-10-20				N	TSR1
CAGL0D00902g		CAGL-IPF2614|CAGL-CDS4328.1|CAG58364.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	107208	106570	C	CAL0128311		Ortholog(s) have role in DNA amplification, DNA strand renaturation, double-strand break repair via single-strand annealing, mitochondrial DNA repair, regulation of DNA biosynthetic process, telomere maintenance via recombination	2010-10-20	2010-10-20				N	RAD59
CAGL0D00924g		CAGL-IPF2619|CAGL-CDS0036.1|CAG58365.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	108341	114283	W	CAL0128209		Ortholog(s) have role in Golgi vesicle docking, SNARE complex assembly, endoplasmic reticulum to Golgi vesicle-mediated transport and ER to Golgi transport vesicle membrane, Golgi membrane localization	2010-10-20	2010-10-20				N	USO1
CAGL0D00946g		CAGL-IPF2620|CAGL-CDS2660.1|CAG58366.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	115802	114552	C	CAL0128139		Putative phosphatidylinositol transfer protein; gene is upregulated in azole-resistant strain	2010-10-20	2010-10-20				N	
CAGL0D00990g		CAGL-IPF2623|CAGL-CDS3535.1|CAG58368.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	117147	118073	W	CAL0127969		Ortholog of S. cerevisiae : YDL057W, C. albicans SC5314 : C5_00750C_A, C. dubliniensis CD36 : Cd36_50730, C. parapsilosis CDC317 : CPAR2_501760 and C. auris B8441 : B9J08_002336	2010-10-20	2010-10-20				N	YDL057W
CAGL0D01012g		CAGL-IPF2625|CAGL-CDS0805.1|CAG58369.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	118878	121286	W	CAL0128471		Ortholog(s) have DNA-binding transcription activator activity, RNA polymerase II-specific, RNA polymerase II proximal promoter sequence-specific DNA binding activity	2010-10-20	2010-10-20				N	MBP1
CAGL0D01034g	VIG9	CAGL-IPF2627|CAGL-CDS3064.1|CAG58370.1|PSA1	ORF|Verified	ChrD_C_glabrata_CBS138	122993	121908	C	CAL0128031		GDP-mannose pyrophosphorylase involved in the synthesis of GDP-mannose for protein glycosylation	2010-10-20	2010-10-20				N	PSA1
CAGL0D01056g		CAGL-IPF2629|CAGL-CDS2126.1|CAG58371.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	125320	123851	C	CAL0128363		Ortholog(s) have fungal-type vacuole membrane localization	2010-10-20	2010-10-20				N	MCH1
CAGL0D01078g		CAGL-IPF2630|CAGL-CDS0593.1|CAG58372.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	128554	125834	C	CAL0128245		Ortholog(s) have role in COPII-coated vesicle cargo loading and COPII vesicle coat, endoplasmic reticulum exit site localization	2010-10-20	2010-10-20				N	SFB2
CAGL0D01100g		CAGL-IPF2633|CAG58373.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	131713	129293	C	CAL0128171		Has domain(s) with predicted 6-phosphofructo-2-kinase activity, ATP binding, catalytic activity and role in fructose 2,6-bisphosphate metabolic process, fructose metabolic process	2010-10-20	2010-10-20				N	
CAGL0D01122g		CAGL-IPF2634|CAGL-CDS2043.1|CAG58374.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	131947	133464	W	CAL0128137		Ortholog(s) have GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity, alpha-1,2-mannosyltransferase activity	2010-10-20	2010-10-20				N	ALG11
CAGL0D01144g		CAGL-IPF2636|CAGL-CDS4731.1|CAG58375.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	133799	134281	W	CAL0128521		Ortholog(s) have ribosome binding activity, role in mitochondrial respiratory chain complex III assembly, positive regulation of mitochondrial translation and Cbp3p-Cbp6 complex, mitochondrial ribosome localization	2010-10-20	2010-10-20				N	CBP6
CAGL0D01166g		CAGL-IPF2637|CAGL-CDS3589.1|CAG58376.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	135441	134536	C	CAL0128247		Has domain(s) with predicted nucleic acid binding, nucleotide binding activity	2010-10-20	2010-10-20				N	
CAGL0D01188g	TEF1	CAGL-IPF2639|CAGL-CDS2328.1|CAG58377.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	137409	136033	C	CAL0128411		Translation elongation factor eEF1 alpha-A chain	2010-10-20	2010-10-20				N	TEF1
CAGL0D01210g		CAGL-IPF2640|CAGL-CDS4159.1|CAG58378.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	137954	138646	W	CAL0128391		Has domain(s) with predicted amino-acid racemase activity, racemase activity, acting on amino acids and derivatives, racemase and epimerase activity, acting on amino acids and derivatives activity	2010-10-20	2010-10-20				N	
CAGL0D01232g		CAGL-IPF2641|CAGL-CDS3327.1|CAG58379.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	139960	138971	C	CAL0128495		Ortholog(s) have signal sequence binding activity, role in vacuolar transport and late endosome localization	2010-10-20	2010-10-20				N	MRL1
CAGL0D01254g		CAGL-IPF2642|CAGL-CDS4187.1|CAG58380.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	140355	141038	W	CAL0128249		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0D01265g	MT-I	CAR58010.1	ORF|Verified	ChrD_C_glabrata_CBS138	142000	142191	W	CAL0128003		Copper-binding metallothionein, involved in sequestration of metal ions; inducible by copper and silver; gene used for molecular typing of C. glabrata strain isolates	2010-10-20	2010-10-20				N	
CAGL0D01276g		CAGL-IPF2651|CAGL-CDS2452.1|CAG58381.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	142618	143949	W	CAL0127989		Ortholog(s) have role in fungal-type cell wall biogenesis, mitotic cell cycle G1 arrest in response to pheromone and osmosensory signaling pathway, more	2010-10-20	2010-10-20				N	OPY2
CAGL0D01298g	TKL1	CAGL-IPF2655|CAGL-CDS1156.1|CAG58382.1	ORF|Verified	ChrD_C_glabrata_CBS138	145031	147070	W	CAL0128375		Putative transketolase	2010-10-20	2010-10-20				N	TKL1
CAGL0D01320g		CAGL-IPF2656|CAGL-CDS4732.1|CAG58383.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	148620	149102	W	CAL0128149		Ortholog(s) have non-membrane spanning protein tyrosine phosphatase activity, protein tyrosine phosphatase activity and role in protein dephosphorylation	2010-10-20	2010-10-20				N	LTP1
CAGL0D01342g		CAGL-IPF2659|CAGL-CDS1778.1|CAG58384.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	151208	149562	C	CAL0128071		Ortholog(s) have ubiquitin-protein transferase activity	2010-10-20	2010-10-20				N	NOT5
CAGL0D01364g	CYC8	CAGL-IPF2662|CAGL-CDS0278.1|CAG58385.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	151997	155479	W	CAL0128231		Protein of unknown function	2010-10-20	2015-04-13				N	
CAGL0D01386g	MED1	CAGL-IPF2664|CAGL-CDS1687.1|CAG58386.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	157459	155762	C	CAL0128307		Ortholog(s) have role in negative regulation of transcription by RNA polymerase II, positive regulation of transcription by RNA polymerase II and core mediator complex localization	2010-10-20	2010-10-20				N	MED1
CAGL0D01408g	SPE3	CAGL-IPF2666|CAGL-CDS3667.1|CAG58387.1	ORF|Verified	ChrD_C_glabrata_CBS138	157783	158664	W	CAL0128181		Putative spermine/spermidine synthase; protein differentially expressed in azole resistant strain	2010-10-20	2010-10-20				N	SPE3
CAGL0D01430g		CAGL-IPF2667|CAGL-CDS2440.1|CAG58388.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	158990	160327	W	CAL0128381		Ortholog(s) have protein deacetylase activity and role in histone H4 deacetylation, peptidyl-lysine deacetylation, positive regulation of transcription by RNA polymerase II, transfer RNA gene-mediated silencing	2010-10-20	2010-10-20				N	HOS1
CAGL0D01452g		CAGL-IPF15466|CAG58389.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	160810	161253	W	CAL0128325		Ortholog(s) have calcium ion binding activity, role in regulation of cell cycle, spore germination and hyphal tip, spitzenkorper localization	2010-10-20	2010-10-20				N	
CAGL0D01474g		CAGL-IPF4783|CAGL-CDS1222.1|CAG58390.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	163480	161495	C	CAL0128437		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0D01496g		CAGL-IPF4784|CAGL-CDS4198.1|CAG58391.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	164482	163802	C	CAL0128131		Ortholog(s) have iron ion binding activity and role in biotin biosynthetic process, iron-sulfur cluster assembly, protein maturation by [4Fe-4S] cluster transfer, protein maturation by iron-sulfur cluster transfer	2010-10-20	2010-10-20				N	ISA2
CAGL0D01518g		CAGL-IPF4787|CAGL-CDS3624.1|CAG58392.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	165643	164750	C	CAL0128323		Ortholog(s) have NEDD8 activating enzyme activity and role in protein neddylation	2010-10-20	2010-10-20				N	UBA3
CAGL0D01540g		CAGL-IPF4789|CAGL-CDS5083.1|CAG58393.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	166233	166616	W	CAL0128189		Ortholog of S. cerevisiae : YPR063C, C. albicans SC5314 : C6_01210W_A, C. dubliniensis CD36 : Cd36_61340, C. parapsilosis CDC317 : CPAR2_602790 and C. auris B8441 : B9J08_005400	2010-10-20	2010-10-20				N	YPR063C
CAGL0D01562g	FCY1	CAGL-IPF4790|CAGL-CDS4779.1|CAG58394.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	167365	166898	C	CAL0127965		Ortholog(s) have cytosine deaminase activity and role in cytidine metabolic process, cytosine metabolic process, pyrimidine-containing compound salvage	2010-10-20	2010-10-20				N	FCY1
CAGL0D01584g		CAGL-IPF4791|CAGL-CDS3600.1|CAG58395.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	167879	168781	W	CAL0128527		Ortholog(s) have mitochondrion localization	2010-10-20	2010-10-20				N	JID1
CAGL0D01606g		CAGL-IPF4792|CAGL-CDS3568.1|CAG58396.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	169983	169066	C	CAL0128313		Ortholog(s) have glycine transmembrane transporter activity, organic acid transmembrane transporter activity and role in glycine import into mitochondrion, heme biosynthetic process, mitochondrial transport	2010-10-20	2010-10-20				N	YMC1
CAGL0D01628g		CAGL-IPF4793|CAGL-CDS3078.1|CAG58397.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	171628	170546	C	CAL0128541		Ortholog(s) have snRNA binding activity, role in spliceosomal complex assembly and small nuclear ribonucleoprotein complex localization	2010-10-20	2010-10-20				N	BRR1
CAGL0D01650g		CAGL-IPF4794|CAGL-CDS3286.1|CAG58398.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	173042	172035	C	CAL0128459		Ortholog(s) have role in nucleotide-excision repair, phosphorylation of RNA polymerase II C-terminal domain, transcription by RNA polymerase II	2010-10-20	2010-10-20				N	TFB4
CAGL0D01672g		CAGL-IPF4795|CAGL-CDS0427.1|CAG58399.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	176382	173338	C	CAL0128065		Ortholog(s) have role in Golgi inheritance, Golgi to plasma membrane transport, endoplasmic reticulum inheritance, exocytosis and cellular bud neck, cellular bud tip, exocyst, hyphal tip, incipient cellular bud site localization	2010-10-20	2010-10-20				N	SEC8
CAGL0D01694g		CAGL-IPF4796|CAGL-CDS2541.1|CAG58400.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	178279	176981	C	CAL0128297		Ortholog(s) have MAP kinase activity and role in ascospore wall assembly, negative regulation of sporulation resulting in formation of a cellular spore, protein autophosphorylation, protein phosphorylation	2010-10-20	2010-10-20				N	SMK1
CAGL0D01716g		CAGL-IPF4797|CAGL-CDS3938.1|CAG58401.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	179249	180025	W	CAL0127939		Ortholog(s) have DNA polymerase processivity factor activity	2010-10-20	2010-10-20				N	
CAGL0D01738g		CAGL-IPF4800|CAGL-CDS3118.1|CAG58402.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	181279	180212	C	CAL0128551		Ortholog(s) have role in DNA strand elongation involved in DNA replication, UV-damage excision repair and Elg1 RFC-like complex localization	2010-10-20	2010-10-20				N	
CAGL0D01760g		CAGL-IPF4802|CAGL-CDS3997.1|CAG58403.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	181792	182544	W	CAL0128073		Ortholog(s) have Rab GTPase binding activity and Golgi apparatus localization	2010-10-20	2010-10-20				N	YIP4
CAGL0D01782g		CAGL-IPF4808|CAGL-CDS0078.1|CAG58404.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	183156	188054	W	CAL0128147		Ortholog(s) have role in TOR signaling, cellular response to chemical stimulus, cellular response to heat, cellular response to pH, chlamydospore formation and filamentous growth, more	2010-10-20	2010-10-20				N	MDS3
CAGL0D01804g		CAGL-IPF4809|CAGL-CDS2588.1|CAG58405.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	188295	189578	W	CAL0128205		Ortholog(s) have D-serine ammonia-lyase activity and role in D-serine metabolic process	2010-10-20	2010-10-20				N	DSD1
CAGL0D01826g		CAGL-IPF4812|CAGL-CDS0010.1|CAG58406.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	189933	197933	W	CAL0128009		Ortholog(s) have protein kinase activator activity, protein kinase regulator activity	2010-10-20	2010-10-20				N	GCN1
CAGL0D01837g		Novel_proteincoding10	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	198355	198122	C	CAL0000206940		Protein of unknown function	2015-04-13	2015-04-13				N	
CAGL0D01848r	tL(CAA)4	tRNA-Leu (CAA)	tRNA|Uncharacterized	ChrD_C_glabrata_CBS138	198685	198566	C	CAL0128367		tRNA-Leu, predicted by tRNAscan-SE; CAA anticodon	2010-10-20	2010-10-20				N	
CAGL0D01892g		CAGL-IPF4814|CAGL-CDS2651.1|CAG58407.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	199161	200417	W	CAL0128017		Ortholog(s) have L-aspartate:2-oxoglutarate aminotransferase activity, role in aspartate biosynthetic process and cytosol, extracellular region, peroxisome localization	2010-10-20	2010-10-20				N	AAT2
CAGL0D01914g		CAGL-IPF4816|CAGL-CDS3287.1|CAG58408.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	201005	202012	W	CAL0128525		Ortholog(s) have SNAP receptor activity and role in endoplasmic reticulum to Golgi vesicle-mediated transport, intra-Golgi vesicle-mediated transport, vesicle fusion, vesicle fusion with Golgi apparatus	2010-10-20	2010-10-20				N	SED5
CAGL0D01936g	SNF7	CAGL-IPF4819|CAGL-CDS4180.1|CAG58409.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	203398	202712	C	CAL0128285		Ortholog(s) have role in ATP export, cellular response to anoxia, cellular response to drug, cellular response to lithium ion, cellular response to pH and filamentous growth, more	2010-10-20	2010-10-20				N	SNF7
CAGL0D01958g		CAGL-IPF4822|CAGL-CDS4590.1|CAG58410.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	204175	204720	W	CAL0128155		Ortholog(s) have succinate dehydrogenase (ubiquinone) activity and role in cellular respiration, protein insertion into mitochondrial inner membrane	2010-10-20	2010-10-20				N	SDH3
CAGL0D01980g		CAGL-IPF4827|CAGL-CDS1717.1|CAG58411.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	205102	206787	W	CAL0128481		Ortholog(s) have sterol esterase activity, role in cellular lipid metabolic process, sterol metabolic process and integral component of membrane, lipid droplet localization	2010-10-20	2010-10-20				N	TGL1
CAGL0D02002g		CAGL-IPF4828|CAGL-CDS1747.1|CAG58412.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	207419	209080	W	CAL0127983		Ortholog(s) have RNA polymerase II CTD heptapeptide repeat kinase activity, cyclin-dependent protein serine/threonine kinase activity	2010-10-20	2010-10-20				N	CTK1
CAGL0D02018g		CAGL-IPF15448|CAR58011.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	209642	209430	C	CAL0128169		Ortholog(s) have microtubule binding, microtubule plus-end binding activity	2010-10-20	2010-10-20				N	HSK3
CAGL0D02024g		CAGL-IPF4831|CAGL-CDS5047.1|CAG58413.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	210353	209961	C	CAL0128035		Ortholog(s) have structural constituent of ribosome activity and mitochondrial large ribosomal subunit localization	2010-10-20	2010-10-20				N	MRPL31
CAGL0D02046g		CAGL-IPF15447|CAG58414.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	210605	210919	W	CAL0128183		Ortholog(s) have copper ion binding activity, role in mitochondrial respiratory chain complex IV assembly and extrinsic component of mitochondrial inner membrane, mitochondrial intermembrane space localization	2010-10-20	2010-10-20				N	CMC1
CAGL0D02068g		CAGL-IPF4833|CAGL-CDS1061.1|CAG58415.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	213378	211249	C	CAL0128397		Ortholog(s) have clathrin binding activity, role in Golgi to vacuole transport, cellular response to drug and AP-1 adaptor complex localization	2010-10-20	2010-10-20				N	APL2
CAGL0D02090g	ASC1	CAGL-IPF4835|CAGL-CDS4601.1|CAG58416.1	ORF|Verified	ChrD_C_glabrata_CBS138	214357	215860	W	CAL0128359		40S small subunit ribosomal protein	2010-10-20	2010-10-20				N	
CAGL0D02101r		Novel_noncoding_19	ncRNA|Uncharacterized	ChrD_C_glabrata_CBS138	215065	215154	W	CAL0000208615			2015-04-13	2015-04-13				N	
CAGL0D02112g		CAGL-IPF4837|CAGL-CDS0909.1|CAG58417.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	218489	216204	C	CAL0128069		Ortholog(s) have metalloendopeptidase activity, role in cellular iron ion homeostasis, protein processing involved in protein targeting to mitochondrion, protein stabilization and mitochondrial matrix localization	2010-10-20	2010-10-20				N	OCT1
CAGL0D02134g		CAGL-IPF4839|CAGL-CDS2249.1|CAG58418.1	ORF|Uncharacterized	ChrD_C_glabrata_CBS138	220477	219065	C	CAL0128235		Ortholog of S. cerevisiae : YKL133C and Saccharomyces cerevisiae S288C : YKL133C	2010-10-20	2010-10-20				N	YKL133C
